0.790335,0.643220,0.643220,0.605810,0.573695,0.530140,0.527055,0.494875,0.494875,0.504570,0.495700,0.514100,0.394950,0.489235,0.557835,0.441840,0.501300,0.447975,0.637440,0.561505,0.438380,0.414350,0.576465,0.579180,0.334255,0.321625,0.248515,0.307315,0.304780,0.347285,0.278650,0.286270,0.313985,0.355575,0.312020,0.312020,0.362145,0.318590,0.321725,0.349680,0.250415,0.344785,0.342010,0.342010,0.286285,0.407875,0.386980,0.352465,0.490730,0.361365,0.392370,0.392370,0.356500,0.274740,0.343815,0.263460,0.232970,0.297335,0.348235,0.292840,0.328710,0.292840,0.248225,0.284095,0.257585,0.223710,0.295695,0.320085,0.377475,0.252295,0.194030,0.247795,0.252755,0.222440,0.249340,0.244490,0.244100,0.268820,0.342405,0.334480,0.248785,0.291595,0.246635,0.289525,0.212095,0.212095,0.141710,0.053755,0.090725,0.090725,0.084125,0.084125,0.119305,0.119305,0.187055,0.158020,0.158020,0.187055,0.193890,0.129440,0.138800,0.131510,0.131510,0.161275,0.214575,0.242720,0.225285,0.224645,0.352895,0.352895,0.252725,0.223655,0.220230,0.195510,0.111830,0.111830,0.127760,0.127760,0.127760,0.178775,0.154590,0.154590,0.154590,0.218380,0.218380,0.150630,0.160385,0.160385,0.160385,0.228135,0.228135,0.228135,0.202370,0.242135,0.214420,0.213575,0.213575,0.213575,0.213270,0.145520,0.145520,0.145520,0.171285,0.062370,0.062370,0.090085,0.051165,0.051165,0.134315,0.134315,0.079310,0.134745,0.199070,0.159805,0.134745,0.134745,0.051595,0.134745,0.134745,0.134745,0.134745,0.111295,0.111295,0.111295,0.115815,0.122070,0.122070,0.122070,0.122070,0.122070,0.149785,0.122070,0.038920,0.038920,0.063640,0.063640,0.038920,0.063640,0.063640,0.038920,0.000000,0.024720,0.056260,0.056260,0.083565,0.083565,0.109815,0.109425,0.109045,0.109045,0.082915,0.082915,0.135180,0.110705,0.083805,0.083805,0.083805,0.052265,0.052265,0.077670,0.192360,0.083805,0.031540,0.031540,0.114690,0.031540,0.031540,0.031540,0.114690,0.114155,0.145160,0.061495,0.088005,0.088005,0.087625,0.061495,0.061495,0.061495,0.060510,0.060510,0.084900,0.055395,0.055395,0.055395,0.055075,0.054560,0.054560,0.024070,0.024070,0.024070,0.022310,0.025765,0.057855,0.080165,0.080165,0.025765,0.061635,0.061635,0.083255,0.000000,0.000000,0.000000,0.000000,0.025765,0.025765,0.025765,0.025405,0.000000,0.029990,0.029990,0.029990,0.029990,0.029990,0.051765,0.071865,0.105740,0.104910,0.128450,0.104695,0.084430,0.138875,0.130660,0.032665,0.108885,0.108885,0.076220,0.100940,0.123765,0.123765,0.120715,0.119825,0.119550,0.171705,0.139040,0.139040,0.171705,0.139040,0.116735,0.094425,0.094110,0.126200,0.094110,0.094110,0.070355,0.070355,0.092395,0.070355,0.115845,0.167005,0.076765,0.146865,0.076510,0.115325,0.044970,0.115325,0.044720,0.115075,0.115075,0.021270,0.021270,0.021270,0.073535,0.073535,0.073535,0.052265,0.021270,0.043335,0.043335,0.069845,0.137595,0.137595,0.089790,0.094260,0.094260,0.000000,0.067750,0.094260,0.087210,0.000000,0.045565,0.045185,0.097500,0.095805,0.152215,0.095080,0.069675,0.043920,0.043920,0.094395,0.144985,0.144985,0.161920,0.131430,0.161920,0.112570,0.143060,0.161420,0.161420,0.161420,0.141125,0.141125,0.141125,0.140640,0.140640,0.140640,0.140640,0.140640,0.115920,0.115920,0.097255,0.115730,0.047980,0.066645,0.048170,0.066645,0.162940,0.181050,0.162940,0.113500,0.083995,0.083995,0.083995,0.083995,0.083995,0.083995,0.018475,0.018475,0.018475,0.018475,0.081375,0.081375,0.081375,0.063080,0.063080,0.063080,0.063080,0.063080,0.063080,0.063080,0.063080,0.063080,0.063080,0.063080,0.093570,0.063080,0.063080,0.093070,0.029990,0.111365,0.081375,0.081375,0.018295,0.018295,0.018295,0.018110,0.018110,0.018110,0.018110,0.057030,0.018110,0.018110,0.018110,0.057030,0.018110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036280,0.000000,0.035920,0.017255,0.017255,0.017255,0.017255,0.017255,0.017255,0.035550,0.000000,0.017255,0.017255,0.017255,0.017255,0.017255,0.017255,0.017255,0.017255,0.017255,0.017255,0.000000,0.000000,0.000000,0.000000,0.000000,0.017420,0.000000,0.000000,0.031540,0.000000,0.000000,0.050015,0.018475,0.049480,0.031005,0.049480,0.031005,0.049480,0.049480,0.049480,0.031005,0.031005,0.031005,0.049300,0.049300,0.065930,0.034775,0.057350,0.057350,0.039055,0.038910,0.034340,0.018295,0.034200,0.034015,0.056325,0.064750,0.046640,0.064750,0.068415,0.040355,0.071360,0.055725,0.055395,0.055395,0.055395,0.055395,0.109925,0.109410,0.108815,0.130590,0.130590,0.099845,0.078325,0.078005,0.077760,0.077760,0.077760,0.098315,0.077290,0.074005,0.074005,0.053450,0.032665,0.032665,0.052990,0.052415,0.072970,0.052415,0.072740,0.072300,0.072300,0.051975,0.051975,0.066880,0.034790,0.019670,0.034790,0.036765,0.066755,0.034665,0.066185,0.066185,0.066185,0.066185,0.066185,0.066185,0.066185,0.066185,0.066185,0.066070,0.065955,0.065955,0.082780,0.081230,0.051550,0.068490,0.068490,0.068285,0.083035,0.031540,0.047040,0.047040,0.047040,0.047040,0.047040,0.047040,0.047040,0.046910,0.046910,0.046910,0.046910,0.046910,0.046910,0.050015,0.031540,0.049835,0.049300,0.064545,0.064545,0.064030,0.030490,0.045610,0.063905,0.063905,0.063780,0.063595,0.045485,0.063420,0.044985,0.032930,0.032930,0.017935,0.017935,0.017935,0.017935,0.037820,0.068560,0.052515,0.052515,0.068560,0.068345,0.068345,0.068345,0.048675,0.030915,0.033635,0.080540,0.033635,0.080540,0.080540,0.064495,0.080540,0.033465,0.080370,0.033325,0.033325,0.080230,0.098515,0.098515,0.033190,0.033190,0.052325,0.052325,0.078595,0.091570,0.079455,0.052190,0.091635,0.111095,0.124070,0.106975,0.106975,0.106975,0.093890,0.074430,0.078145,0.078145,0.078145,0.089945,0.058685,0.025690,0.025585,0.032915,0.032915,0.044640,0.025585,0.030780,0.043845,0.030705,0.043585,0.030705,0.030635,0.030635,0.031845,0.069470,0.031760,0.043340,0.031760,0.044265,0.044265,0.044090,0.057045,0.069660,0.069660,0.049960,0.049960,0.049815,0.068515,0.068320,0.068320,0.068250,0.085105,0.084745,0.084745,0.058915,0.058765,0.058585,0.058515,0.070710,0.046320,0.046320,0.046320,0.046320,0.046320,0.046160,0.046160,0.027865,0.010955,0.010955,0.010955,0.027585,0.047255,0.036090,0.036090,0.036090,0.036090,0.036090,0.036090,0.035735,0.035735,0.035735,0.046170,0.045975,0.045915,0.016480,0.035000,0.035000,0.045430,0.045370,0.045310,0.045120,0.026500,0.038765,0.042090,0.026320,0.026180,0.026125,0.026125,0.015905,0.015770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011880,0.023995,0.023995,0.023995,0.023995,0.023995,0.023995,0.023915,0.023915,0.011800,0.011725,0.011725,0.011725,0.011650,0.011650,0.011505,0.011435,0.011435,0.011435,0.011435,0.011360,0.011360,0.011360,0.011360,0.011360,0.028645,0.011225,0.011225,0.011225,0.000000,0.012275,0.000000,0.012195,0.022830,0.034380,0.023555,0.023555,0.029615,0.040170,0.050725,0.038525,0.049225,0.038470,0.027950,0.027710,0.017255,0.043320,0.053530,0.053470,0.053470,0.053310,0.053250,0.064140,0.079385,0.068180,0.042490,0.070330,0.055215,0.050775,0.050775,0.027765,0.042280,0.042280,0.042225,0.042065,0.026945,0.026945,0.026945,0.026945,0.026945,0.026945,0.026795,0.026795,0.026795,0.026795,0.026795,0.026795,0.019000,0.019000,0.010165,0.010165,0.018875,0.040395,0.040395,0.018875,0.029390,0.029390,0.029230,0.029190,0.037755,0.037675,0.027200,0.050320,0.050320,0.029050,0.029010,0.027410,0.027410,0.027410,0.027335,0.016860,0.027255,0.008430,0.008430,0.008430,0.000000,0.008430,0.008390,0.008355,0.000000,0.000000,0.000000,0.019670,0.019670,0.000000,0.000000,0.008240,0.008240,0.013860,0.013860,0.013755,0.000000,0.008240,0.008240,0.039060,0.019600,0.038785,0.038720,0.038720,0.038720,0.038580,0.038580,0.038580,0.038580,0.019325,0.019325,0.019325,0.008240,0.008240,0.008240,0.008240,0.008240,0.021790,0.017815,0.021690,0.021690,0.021690,0.021690,0.008205,0.021555,0.021515,0.000000,0.026605,0.026605,0.026605,0.026605,0.013350,0.026510,0.026320,0.026320,0.022445,0.022445,0.035700,0.035610,0.022635,0.022635,0.035565,0.045045,0.044900,0.050035,0.022215,0.022070,0.009145,0.009145,0.000000,0.000000,0.009430,0.009430,0.000000,0.009430,0.031100,0.031100,0.031100,0.018395,0.018395,0.008965,0.021580,0.021625,0.021625,0.009010,0.021625,0.039045,0.049395,0.058190,0.058065,0.058065,0.031720,0.023010,0.041900,0.041845,0.050455,0.050415,0.027945,0.037720,0.045265,0.040375,0.040195,0.027585,0.018555,0.029800,0.042330,0.029715,0.029715,0.039160,0.026675,0.017150,0.017070,0.025625,0.035025,0.044280,0.046965,0.028875,0.038220,0.029555,0.030125,0.030125,0.038090,0.028730,0.044995,0.044995,0.044780,0.032520,0.032380,0.032135,0.032105,0.032040,0.041095,0.041055,0.031790,0.023320,0.031680,0.023990,0.030525,0.030435,0.022055,0.006420,0.006420,0.000000,0.000000,0.000000,0.000000,0.000000,0.015775,0.015740,0.015705,0.015705,0.015670,0.007920,0.007920,0.007920,0.007920,0.018840,0.018775,0.007850,0.007815,0.007785,0.014050,0.006265,0.006265,0.006245,0.006245,0.006245,0.006245,0.006245,0.015345,0.015255,0.022960,0.022960,0.022885,0.022820,0.022820,0.022725,0.030175,0.030130,0.030130,0.030130,0.030100,0.030040,0.029980,0.029890,0.023670,0.016140,0.008795,0.016140,0.008795,0.023575,0.007435,0.007405,0.007375,0.014690,0.014690,0.014635,0.021890,0.014575,0.021840,0.024855,0.024855,0.017595,0.014520,0.017595,0.014490,0.017535,0.029175,0.029230,0.021925,0.029155,0.030020,0.021925,0.021925,0.021800,0.021745,0.028975,0.036005,0.035975,0.035975,0.035945,0.035895,0.035865,0.028670,0.024400,0.024375,0.014210,0.021300,0.021245,0.014125,0.014075,0.007035,0.007035,0.007035,0.000000,0.014015,0.013990,0.013965,0.020640,0.007010,0.007010,0.006955,0.013630,0.006955,0.013830,0.006955,0.016585,0.016530,0.021940,0.023275,0.013700,0.024595,0.030755,0.012280,0.021835,0.019035,0.018980,0.018950,0.028485,0.006800,0.006775,0.016325,0.009525,0.009525,0.014750,0.014735,0.000000,0.000000,0.006630,0.012205,0.006630,0.012175,0.012570,0.012150,0.006605,0.006605,0.006580,0.006580,0.011710,0.011710,0.017520,0.012380,0.012380,0.012355,0.005805,0.005805,0.005805,0.005805,0.005790,0.005790,0.005790,0.005770,0.005770,0.010830,0.010525,0.005445,0.005410,0.006375,0.012745,0.006395,0.006395,0.012705,0.017710,0.017695,0.012660,0.012595,0.012570,0.006220,0.012220,0.012180,0.012180,0.012180,0.012180,0.012180,0.012180,0.006200,0.012140,0.005940,0.006180,0.021615,0.014790,0.021570,0.012940,0.006075,0.012825,0.012755,0.012730,0.011920,0.017780,0.017725,0.017705,0.017650,0.011580,0.011505,0.018065,0.011360,0.011360,0.017955,0.012225,0.017835,0.020985,0.024880,0.013640,0.024830,0.015010,0.015000,0.014970,0.023630,0.023565,0.023535,0.014850,0.014805,0.020235,0.020225,0.022170,0.030685,0.030615,0.024085,0.024030,0.029350,0.029325,0.029285,0.035550,0.035495,0.035375,0.035265,0.039500,0.031105,0.026475,0.020250,0.026525,0.026500,0.021125,0.010505,0.014860,0.020965,0.027160,0.033275,0.028130,0.022780,0.016540,0.021840,0.028010,0.038115,0.033050,0.026840,0.022545,0.026775,0.031740,0.031715,0.031700,0.031635,0.027235,0.031420,0.027085,0.033610,0.033550,0.033465,0.033455,0.038645,0.021640,0.034340,0.035940,0.037280,0.042990,0.050910,0.050710,0.050590,0.045675,0.039780,0.030970,0.034905,0.035685,0.025970,0.025935,0.017115,0.021905,0.020840,0.021105,0.010420,0.010405,0.010405,0.028850,0.028850,0.028825,0.028350,0.028245,0.028190,0.019535,0.023400,0.014770,0.014725,0.014665,0.028405,0.043760,0.020380,0.035510,0.020350,0.028695,0.049375,0.044930,0.039975,0.046210,0.050810,0.040515,0.040445,0.034985,0.056890,0.038250,0.044520,0.030605,0.034225,0.034080,0.038870,0.050935,0.051035,0.051170,0.041535,0.041420,0.035940,0.037990,0.030190,0.028710,0.024675,0.026685,0.020115,0.024840,0.024810,0.024785,0.024750,0.028500,0.024670,0.027750,0.018150,0.018135,0.018100,0.024995,0.013395,0.013375,0.017795,0.022380,0.017780,0.027495,0.023285,0.023125,0.013420,0.017280,0.012095,0.013505,0.004485,0.004460,0.012015,0.011995,0.011965,0.011955,0.011955,0.023825,0.016965,0.019300,0.022900,0.017845,0.017795,0.011030,0.007400,0.007390,0.007355,0.007355,0.007355,0.010925,0.024375,0.024360,0.007090,0.021775,0.025250,0.003525,0.025520,0.021210,0.044530,0.036545,0.032140,0.040130,0.040255,0.045105,0.037995,0.033710,0.037170,0.020585,0.033675,0.033615,0.043685,0.033925,0.043350,0.046925,0.051140,0.051125,0.051635,0.051600,0.055275,0.021685,0.025285,0.039245,0.035055,0.026485,0.023575,0.028450,0.037150,0.037110,0.042650,0.042610,0.044245,0.047775,0.051845,0.047650,0.045475,0.052540,0.042020,0.028325,0.046065,0.058625,0.049260,0.049135,0.056870,0.033840,0.038610,0.041180,0.050820,0.050700,0.039125,0.038060,0.029570,0.032735,0.045000,0.043975,0.043265,0.047405,0.029250,0.020780,0.037900,0.037750,0.048470,0.043395,0.043870,0.039620,0.032290,0.042000,0.051375,0.053205,0.052905,0.050490,0.051630,0.058260,0.058235,0.054180,0.049555,0.054190,0.054070,0.048360,0.053925,0.049310,0.042530,0.042455,0.045675,0.045555,0.037615,0.037595,0.045435,0.045395,0.045315,0.038015,0.041765,0.028835,0.022750,0.025895,0.022605,0.017945,0.034415,0.038615,0.030915,0.030840,0.017725,0.021315,0.021305,0.021390,0.021350,0.025500,0.025415,0.025075,0.021285,0.031120,0.034820,0.034730,0.027770,0.020130,0.024335,0.014455,0.023040,0.026720,0.026650,0.036935,0.047920,0.044825,0.030155,0.036730,0.017905,0.026950,0.031125,0.043750,0.040070,0.032105,0.035585,0.035570,0.039150,0.045985,0.053130,0.050780,0.047985,0.045050,0.059255,0.078850,0.064750,0.061170,0.047005,0.056160,0.042895,0.051215,0.055530,0.051920,0.051890,0.043560,0.032845,0.028780,0.028040,0.034755,0.045615,0.049405,0.045840,0.045440,0.045385,0.047750,0.038695,0.042160,0.044780,0.051350,0.042015,0.045220,0.081290,0.096860,0.084330,0.040645,0.092940,0.043380,0.052190,0.058985,0.055945,0.059505,0.058460,0.099720,0.046490,0.086190,0.041920,0.031295,0.067610,0.024380,0.032350,0.028375,0.025645,0.017185,0.027670,0.027650,0.034235,0.024125,0.030510,0.030700,0.040685,0.037985,0.043945,0.027575,0.037445,0.027450,0.036495,0.029955,0.029195,0.029185,0.071365,0.068905,0.075390,0.078815,0.080455,0.070925,0.065285,0.068280,0.061815,0.061760,0.061745,0.062360,0.062325,0.058755,0.056660,0.053710,0.050990,0.053175,0.056115,0.053140,0.053110,0.056050,0.056030,0.054470,0.056435,0.058555,0.058535,0.055665,0.055665,0.018220,0.018210,0.021120,0.032630,0.036370,0.033535,0.033505,0.031170,0.027965,0.030265,0.037370,0.035980,0.035950,0.013410,0.010890,0.013350,0.016060,0.016045,0.020255,0.012795,0.015270,0.012780,0.018655,0.012610,0.015455,0.020720,0.017880,0.025680,0.016565,0.015480,0.021380,0.018095,0.021230,0.020480,0.024805,0.033935,0.027780,0.022625,0.024830,0.019820,0.029110,0.029725,0.030980,0.043575,0.032860,0.032010,0.037710,0.038475,0.041355,0.044430,0.048490,0.048055,0.048305,0.051925,0.050595,0.054305,0.052590,0.048455,0.053105,0.051390,0.053055,0.039715,0.041500,0.041430,0.056120,0.041530,0.041455,0.037265,0.034555,0.037990,0.037050,0.033670,0.034745,0.034670,0.024575,0.021570,0.023205,0.025265,0.025535,0.030570,0.029105,0.020630,0.023195,0.026845,0.026395,0.016960,0.016945,0.022165,0.025910,0.019895,0.018910,0.021570,0.021555,0.024370,0.026885,0.021890,0.025965,0.025930,0.023010,0.020645,0.022935,0.029005,0.028920,0.031520,0.028980,0.031445,0.028875,0.028985,0.018990,0.021340,0.015845,0.021265,0.019855,0.022335,0.019550,0.017090,0.024980,0.024940,0.026835,0.013600,0.018945,0.015895,0.020590,0.026820,0.029295,0.032075,0.029600,0.034370,0.034290,0.039505,0.037080,0.034180,0.025220,0.037970,0.032185,0.033130,0.025615,0.018890,0.042255,0.038890,0.042755,0.037800,0.037725,0.038500,0.048130,0.049105,0.032845,0.033270,0.035045,0.027835,0.032890,0.043345,0.041770,0.049240,0.043915,0.033820,0.039240,0.025330,0.023990,0.022445,0.027400,0.034575,0.027960,0.027915,0.029000,0.029395,0.031695,0.029945,0.032450,0.037620,0.032555,0.037585,0.037510,0.031990,0.024230,0.027540,0.031535,0.038025,0.037985,0.037925,0.039625,0.036075,0.032905,0.035195,0.022815,0.022760,0.052730,0.052695,0.058315,0.058255,0.061965,0.056325,0.058340,0.048720,0.027820,0.028400,0.028720,0.053770,0.053670,0.056250,0.053470,0.029340,0.028825,0.027095,0.037820,0.056430,0.056985,0.022405,0.053600,0.055055,0.057135,0.050960,0.050925,0.046285,0.044605,0.049815,0.045560,0.051385,0.051840,0.051850,0.029595,0.028940,0.038155,0.030840,0.030070,0.027610,0.039320,0.034800,0.023100,0.024650,0.023620,0.018020,0.015995,0.015795,0.015280,0.017470,0.015700,0.018150,0.018660,0.016165,0.018605,0.018495,0.014810,0.016360,0.014150,0.016565,0.013255,0.024465,0.015605,0.027730,0.021470,0.028340,0.021460,0.037515,0.039200,0.041875,0.048910,0.036550,0.036190,0.036300,0.047830,0.043685,0.037695,0.043950,0.033430,0.040705,0.030895,0.030215,0.037125,0.033650,0.037920,0.029415,0.032975,0.037980,0.039935,0.038250,0.038230,0.034230,0.036110,0.030660,0.036775,0.036675,0.034385,0.037845,0.039895,0.042265,0.036550,0.040070,0.037605,0.034045,0.030920,0.035740,0.035395,0.034850,0.031745,0.035205,0.038050,0.042605,0.040665,0.034825,0.042250,0.037280,0.028270,0.032315,0.028430,0.020525,0.018900,0.024970,0.020600,0.018845,0.052330,0.053960,0.027620,0.057215,0.056965,0.054665,0.052710,0.054585,0.056100,0.058260,0.057975,0.054445,0.053590,0.047540,0.047005,0.052335,0.048720,0.044120,0.047305,0.046660,0.024890,0.023125,0.026375,0.024945,0.026090,0.029965,0.028130,0.022595,0.031800,0.031070,0.030505,0.034295,0.036055,0.038230,0.030640,0.030705,0.028945,0.033415,0.025195,0.027280,0.021985,0.029100,0.032365,0.040895,0.038790,0.035645,0.036735,0.038230,0.039510,0.046025,0.050265,0.043270,0.039735,0.044695,0.048365,0.046090,0.039190,0.037405,0.047040,0.036575,0.037960,0.045460,0.041650,0.037640,0.038815,0.033205,0.053010,0.033880,0.037470,0.031105,0.060165,0.058135,0.051550,0.054840,0.047935,0.057840,0.061160,0.063990,0.061520,0.033085,0.038395,0.035070,0.036140,0.030735,0.028475,0.030550,0.035840,0.040685,0.031205,0.031035,0.030660,0.034525,0.033785,0.029720,0.027995,0.028835,0.033530,0.039850,0.036340,0.037425,0.035465,0.032560,0.033705,0.025915,0.035345,0.027300,0.025540,0.037840,0.037920,0.040850,0.041380,0.044480,0.038205,0.033440,0.037410,0.038675,0.030455,0.031020,0.029670,0.030745,0.030920,0.027010,0.028080,0.036575,0.041440,0.039060,0.041090,0.041135
